GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Projeto_AluguelCarro,entidade,Carro,19,14,0,0,7,6,6,4,6,4
Projeto_AluguelCarro,entidade,Cliente,12,47,0,0,4,19,4,11,4,11
Projeto_AluguelCarro,DAO,ArquivoCarros,4,0,0,0,2,0,2,0,2,0
Projeto_AluguelCarro,DAO,ArquivoCliente,48,8,2,0,17,2,5,1,4,1
Projeto_AluguelCarro,application,Status,4,0,0,0,2,0,2,0,2,0
Projeto_AluguelCarro,application,Cadastro,26,13,6,0,8,5,5,2,2,2
Projeto_AluguelCarro,application,ListarCarros,8,0,0,0,2,0,1,0,1,0
Projeto_AluguelCarro,application,Main,4,0,0,0,2,0,2,0,2,0
Projeto_AluguelCarro,application,Login,19,13,4,0,5,3,3,1,1,1
